information set,action 0,action 1,action 2,action 3,action 4,action 5,action 6,action 7,action 8,action 9
1|1|2|2|2|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|7|0,0.9377890918016163,0.06221090819838379,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|7|6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|7|5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|4|0|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|0|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|1|6|6,0.9908288998351349,0.0,0.0,0.0,0.004749972196942123,0.004421127967923055,0.0
1|1|2|2|1|5|4,0.9996713175977309,0.00016434120113464754,0.0,0.00016434120113464754,0.0,0.0,0.0
1|1|2|2|1|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|1|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|1|4|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|1|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|1|6|4,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
1|1|2|2|0|6|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|0|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|0|8|6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|12|0|0|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|9|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|8|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|8|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|9|0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|9|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|2|2|9|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|0|9|9,0.14314132382480235,0.0,0.06246308106695595,0.06246308106695595,0.21767845634402938,0.26433288553951456,0.24992117215774184
1|1|2|11|1|9|9,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
1|1|2|11|1|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|1|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|1|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|1|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|1|9|8,0.33474088885720754,0.2939662882234904,0.0,0.26610364445711704,0.0,0.0,0.10518917846218516
1|1|2|11|1|9|7,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1|1|2|11|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|8|8,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1|1|2|11|8|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|7|6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1|1|2|11|8|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|6|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|8|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|8|7,0.3142857142857143,0.3142857142857143,0.0,0.3142857142857143,0.0,0.0,0.05714285714285714
1|1|2|11|8|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|8|6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1|1|2|11|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|0|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1|1|2|11|0|9|8,0.3869002812806638,0.3858791397889936,0.0,0.097597398315266,0.0,0.0,0.1296231806150766
1|1|2|11|0|9|7,0.7400852279553793,0.13498860991070874,0.0,0.1249261621339119,0.0,0.0,0.0
1|1|2|11|8|6|6,0.259568204121688,0.0,0.259568204121688,0.0,0.2448478900883219,0.0,0.23601570166830207
1|1|2|11|8|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|5|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|5|4,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|4|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|6|5,0.46186440677966106,0.46186440677966106,0.0,0.0,0.0,0.0,0.07627118644067786
1|1|2|11|8|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|2|11|8|6|4,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|2|2|0|0|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|0|0|0|0|9,0.3025182453173925,0.6974817546826075,0.0,0.0,0.0,0.0,0.0
1|1|2|0|0|0|0,0.9730016893926291,0.0,0.02699831060737087,0.0,0.0,0.0,0.0
1|1|3|0|0|9|9,0.06834793705067768,0.13051581052242928,0.022640975413112115,0.01878287237224944,0.09229143319935347,0.09259840912669834,0.5748225623154797
1|1|3|2|0|9|9,0.07616713733483538,3.863062830375672e-05,0.09623530482941212,0.023050731738600026,0.2543162272092941,0.32986528881922833,0.22032667944032633
1|1|3|2|1|9|9,0.05685663285895028,0.0,0.03598698165009557,0.03598698165009557,0.18607834357935996,0.2466474826915646,0.43844357756993413
1|1|3|2|1|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|9|0,0.9806172271608802,0.01938277283911987,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|9|7,0.9477797460279382,0.03929840541264853,0.0,0.012921848559413246,0.0,0.0,0.0
1|1|3|2|1|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|8|0,0.9988660817769504,0.0011339182230497148,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|7|0,0.9992696759143281,0.0007303240856719,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|9|8,0.5937776761611081,0.3024795152562229,0.0,0.04966266601750282,0.0,0.0,0.054080142565166224
1|1|3|2|1|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|0|0,0.9970862933065452,0.0,0.002913706693454883,0.0,0.0,0.0,0.0
1|1|3|2|1|8|7,0.9389204368892403,0.006327718293506753,0.0,0.003904981212152841,0.0,0.0,0.05084686360510006
1|1|3|2|1|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|9|0,0.988759884230225,0.011240115769774926,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|9|7,0.932858423133035,0.05964816635378161,0.0,0.007493410513183283,0.0,0.0,0.0
1|1|3|2|1|7|7,0.3419854553629307,0.0,0.0571536588484577,0.22016510679743706,0.06498571415686236,0.06663079483825605,0.24907926999605604
1|1|3|2|1|7|5,0.9995518773081492,0.0002240613459253484,0.0,0.0002240613459253484,0.0,0.0,0.0
1|1|3|2|1|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|6|0,0.9997160965781461,0.00028390342185393244,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|5|0,0.9997653858177817,0.00023461418221834915,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|7|6,0.998341877635987,0.0008821966638948074,0.0,0.0007759257001181928,0.0,0.0,0.0
1|1|3|2|1|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|8|8,0.03841061895234568,0.0,0.001816832226461548,0.0030587132714651917,0.0242286770180117,0.30646074165369147,0.6260244168780245
1|1|3|2|1|8|6,0.9980729814391631,0.001152021965717708,0.0,0.0007749965951191854,0.0,0.0,0.0
1|1|3|2|1|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|8|0,0.9955316186196804,0.004468381380319714,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|7|7,0.6405473764227114,0.013235303849763036,0.004883654138206716,0.004883654138206716,0.017448137799015332,0.09631443523916788,0.22268743841292893
1|1|3|2|2|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|7|0,0.9964663970838444,0.003533602916155527,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|7|5,0.9948081759674768,0.0025959120162615122,0.0,0.0025959120162615122,0.0,0.0,0.0
1|1|3|2|2|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|6|0,0.994839724223741,0.005160275776258959,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|5|0,0.9935446064678787,0.006455393532121349,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|7|6,0.9783335466457017,0.01162108063226615,0.0,0.01004537272203218,0.0,0.0,0.0
1|1|3|2|2|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|7|0,0.9981341679856799,0.0018658320143200315,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|9|9,0.04827586206896554,0.0,0.0,0.0,0.12413793103448276,0.33793103448275863,0.4896551724137931
1|1|3|2|2|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|8|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|8|7,0.9589357503687885,0.003784644928955814,0.0,0.0,0.0,0.0,0.037279604702255484
1|1|3|2|2|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|9|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|9|8,0.8148399860173065,0.0013175854932057148,0.0,0.0,0.0,0.0,0.1838424284894877
1|1|3|2|2|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|9|7,0.9326923076923077,0.06730769230769233,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|0|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|9|8,0.10596463977984265,0.817221874737453,0.0,0.029229855018370145,0.0,0.0,0.04758363046433426
1|1|3|2|0|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|0|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|0|0|0|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|0|0,0.966861850992241,0.0,0.03313814900775898,0.0,0.0,0.0,0.0
1|1|3|2|2|8|8,0.37324815396234684,0.0,0.002827308785265162,0.008758309147028324,0.008666900433234247,0.008348377252435934,0.5981509504196895
1|1|3|2|2|8|6,0.9866054333727945,0.006697283313602847,0.0,0.006697283313602847,0.0,0.0,0.0
1|1|3|2|2|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|8|7,0.8296581920422869,0.005726103098237295,0.0,0.004315593936835505,0.0,0.0,0.16030011092264038
1|1|3|2|1|6|5,0.9869904246632202,0.006504787668389895,0.0,0.006504787668389895,0.0,0.0,0.0
1|1|3|2|1|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|6|5,0.9199030777795125,0.04004846111024383,0.0,0.04004846111024383,0.0,0.0,0.0
1|1|3|2|2|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|7|7,0.5667736954485336,0.0,0.0,0.0,0.102537767076172,0.27624880776992217,0.05443972970537223
1|1|3|2|4|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|6|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|6|5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|5|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|7|0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|7|6,0.8941730630796233,0.0,0.0,0.0,0.0,0.0,0.10582693692037667
1|1|3|2|4|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|4|7|5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|0|0|9|0,0.9777406987683445,0.022259301231655607,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1|1|3|12|1|0|0,0.9577345379261256,0.0,0.042265462073874306,0.0,0.0,0.0,0.0
1|1|3|0|0|9|7,0.7795499641601109,0.1844047231205404,0.0,0.03604531271934862,0.0,0.0,0.0
1|1|3|12|0|7|7,0.9143426687067048,0.0,0.012769346234248965,0.000581795688651977,0.0060214496709291385,0.06570294401081325,0.000581795688651977
1|1|3|12|4|7|7,0.42672337409179517,0.0,0.09525075314548999,0.09525075314548999,0.09525075314548999,0.09525075314548999,0.19227361332624487
1|1|3|12|4|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|7|0,0.9285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|7|5,0.9047619047619049,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
1|1|3|12|4|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|6|0,0.9877735324189627,0.012226467581037315,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|5|0,0.9673563189258033,0.03264368107419665,0.0,0.0,0.0,0.0,0.0
1|1|3|12|4|7|6,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
1|1|3|12|4|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|5|0|0,0.625,0.0,0.375,0.0,0.0,0.0,0.0
1|1|3|12|1|7|7,0.14881644319726106,0.023992478254688067,0.0007768480892858849,0.0007768480892858849,0.055049107443193246,0.015238108418696935,0.7553501665075889
1|1|3|12|1|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|6|0,0.9986882912426458,0.0013117087573542962,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|6|5,0.9946906219521814,0.0026546890239092526,0.0,0.0026546890239092526,0.0,0.0,0.0
1|1|3|12|1|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|5|0,0.9990610704110104,0.0009389295889896492,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|7|0,0.9941017348700977,0.005898265129902298,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|7|6,0.6937785712044017,0.26074969269445164,0.0,0.002748509639702457,0.0,0.0,0.042723226461444316
1|1|3|12|1|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|7|5,0.9956324742151295,0.002183762892435195,0.0,0.002183762892435195,0.0,0.0,0.0
1|1|3|12|0|7|0,0.999408443298774,0.0005915567012260544,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|0|0,0.9578695160868098,0.0,0.04213048391319019,0.0,0.0,0.0,0.0
1|1|3|12|0|7|5,0.9511269157028753,0.04846437698062882,0.0,0.00040870731649580663,0.0,0.0,0.0
1|1|3|12|1|5|5,0.9963381106048544,0.0,0.0009065549257656358,0.0005693434716460677,0.0010473040544416294,0.0005693434716460677,0.0005693434716460677
1|1|3|12|1|5|3,0.9993115655668243,0.0003442172165879201,0.0,0.0003442172165879201,0.0,0.0,0.0
1|1|3|12|1|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|4|0,0.999518171324308,0.00048182867569199146,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|3|0,0.995689882492538,0.004310117507461947,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|5|4,0.33333333333333337,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,0.0
1|1|3|12|1|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|1|6|6,0.5290351316201966,0.0,0.0011755825395162959,0.0011755825395162959,0.0011755825395162959,0.19638997405598643,0.271048146705268
1|1|3|12|1|6|4,0.9988956531549745,0.0005521734225127664,0.0,0.0005521734225127664,0.0,0.0,0.0
1|1|3|12|1|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|6|0,0.997246534915819,0.0027534650841809422,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|5|0,0.9708905348049303,0.029109465195069687,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|5|5,0.9819987585350713,0.0,0.0,0.0,0.0,0.01800124146492863,0.0
1|1|3|12|2|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|5|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|5|3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|4|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|3|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|5|4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|2|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|12|0|7|6,0.911758973546157,0.08589515605163836,0.0,0.002345870402204598,0.0,0.0,0.0
1|1|3|12|0|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|0|0|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|0|0|8|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|8|8,0.3378040318183688,0.0011661772668690683,0.3285447133810904,0.022766752396160776,0.11049894678922292,0.1764526259521274,0.022766752396160776
1|1|3|3|2|8|8,0.14648022556811527,0.0,0.024379418136151833,0.008438025144197425,0.056457856843453225,0.14831220334894415,0.6159322709591382
1|1|3|3|2|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|8|0,0.9952370871953079,0.004762912804692024,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|8|6,0.9920469355675647,0.004754549388955825,0.0,0.003198515043479373,0.0,0.0,0.0
1|1|3|3|2|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|7|0,0.9977140682426673,0.0022859317573326516,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|6|0,0.9982488419456867,0.0017511580543132655,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|8|7,0.7564614582852561,0.22402232986705922,0.0,0.015091242059935412,0.0,0.0,0.004424969787749093
1|1|3|3|2|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|0|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|0|0,0.9866622556422066,0.0,0.013337744357793408,0.0,0.0,0.0,0.0
1|1|3|3|2|7|6,0.9822786219751135,0.00948774985854682,0.0,0.008233628166339789,0.0,0.0,0.0
1|1|3|3|2|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|8|0,0.9903162084054963,0.00968379159450364,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|8|6,0.8097310369608632,0.18278211977388453,0.0,0.007486843265252194,0.0,0.0,0.0
1|1|3|3|2|6|6,0.9418114634663374,0.0,0.0014181018728852295,0.0011815894964610962,0.0373706105968911,0.01703664507096402,0.0011815894964610962
1|1|3|3|2|6|4,0.998752878430692,0.0006235607846540113,0.0,0.0006235607846540113,0.0,0.0,0.0
1|1|3|3|2|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|5|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|5|0,0.9988677838527776,0.001132216147222409,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|4|0,0.9960695846472299,0.003930415352769996,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|6|5,0.9943549481904271,0.0031392682133036076,0.0,0.0025057835962692477,0.0,0.0,0.0
1|1|3|3|2|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|0|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|7|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|2|7|7,0.5897912501248221,0.00011549393460869904,0.15669947687990252,0.004076995878909254,0.05461043988900448,0.11394644755187451,0.0807598957408784
1|1|3|3|2|7|5,0.9965516856019555,0.0017241571990222748,0.0,0.0017241571990222748,0.0,0.0,0.0
1|1|3|3|2|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|7|0,0.9885978077542876,0.011402192245712362,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|6|8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|6|0,0.9665950586782469,0.03340494132175314,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|8|7,0.883870529197943,0.08744672943194495,0.0,0.028682741370112133,0.0,0.0,0.0
1|1|3|3|0|0|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|0|0|8|0,0.9947171531516446,0.005282846848355519,0.0,0.0,0.0,0.0,0.0
1|1|3|3|0|0|0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1|1|3|0|0|7|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|7|7,0.6445225503003982,0.0,0.0038713775461675873,0.0038012690683292983,0.17678657274030848,0.008295968198247322,0.16272226214654906
1|1|3|2|0|7|5,0.9913660743758711,0.006995680695199337,0.0,0.0016382449289296104,0.0,0.0,0.0
1|1|3|2|2|5|5,0.9185373662946872,0.0,0.009875570301625324,0.009875570301625324,0.04022603994761248,0.011609882852824594,0.009875570301625324
1|1|3|2|2|5|3,0.9882197746473089,0.005890112676345502,0.0,0.005890112676345502,0.0,0.0,0.0
1|1|3|2|2|0|3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|4|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|4|0,0.9908291515874552,0.009170848412544865,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|3|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|3|0,0.75,0.25,0.0,0.0,0.0,0.0,0.0
1|1|3|2|2|5|4,0.9250249756900045,0.0374875121549978,0.0,0.0374875121549978,0.0,0.0,0.0
1|1|3|2|2|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|0|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|6|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|6|6,0.9614205604596051,0.0,0.005366710215105593,0.005366710215105593,0.007185763738425691,0.015293545156652405,0.005366710215105593
1|1|3|2|1|6|4,0.9959451406988478,0.0020274296505761982,0.0,0.0020274296505761982,0.0,0.0,0.0
1|1|3|2|1|0|4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|4|6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1|1|3|2|1|4|0,0.9980657772694217,0.0019342227305783404,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|6|0,0.9973127366046838,0.0026872633953162516,0.0,0.0,0.0,0.0,0.0
1|1|3|2|0|5|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
